TABLE NO.  1
 TVAL        DV          DV2         IPRED       IPRED2
  1.6000E+01  5.1692E+01  4.7341E+01  2.9815E+01  3.4906E+01
  1.7000E+01  4.2420E+01  4.7705E+01  2.9815E+01  3.4906E+01
  1.8000E+01  3.6357E+01  3.6813E+01  2.9815E+01  3.4906E+01
  1.9000E+01  4.9916E+01  5.9747E+01  2.9815E+01  3.4906E+01
  2.0000E+01  3.2714E+01  3.6083E+01  2.9815E+01  3.4906E+01
  2.1000E+01 -2.9141E+00  4.9770E+00  2.9815E+01  3.4906E+01
  1.0000E+01  1.9092E+01  1.2317E+01  2.9815E+01  3.4906E+01
  1.1000E+01  3.4924E+01  4.1635E+01  2.9815E+01  3.4906E+01
  1.2000E+01  3.8912E+01  4.6227E+01  2.9815E+01  3.4906E+01
  1.3000E+01  2.9344E+01  3.5820E+01  2.9815E+01  3.4906E+01
  1.4000E+01  4.0109E+01  3.4134E+01  2.9815E+01  3.4906E+01
  1.5000E+01  4.5811E+01  5.3092E+01  2.9815E+01  3.4906E+01
  1.6000E+01  3.1678E+01  3.9538E+01  2.9815E+01  3.4906E+01
  1.7000E+01  3.5440E+01  5.6624E+01  2.9815E+01  3.4906E+01
  1.8000E+01  5.2016E+01  6.3113E+01  2.9815E+01  3.4906E+01
  1.9000E+01  4.1832E+01  2.9169E+01  2.9815E+01  3.4906E+01
  2.0000E+01  2.8203E+01  3.1429E+01  2.9815E+01  3.4906E+01
  2.1000E+01  3.5694E+01  5.6666E+01  2.9815E+01  3.4906E+01
  1.0000E+01  2.7366E+01  3.7696E+01  2.9815E+01  3.4906E+01
  1.1000E+01  2.2583E+01  2.4452E+01  2.9815E+01  3.4906E+01
  1.2000E+01  2.7276E+01  3.4698E+01  2.9815E+01  3.4906E+01
  1.3000E+01  4.4127E+01  3.8437E+01  2.9815E+01  3.4906E+01
  1.4000E+01  3.5072E+01  4.3067E+01  2.9815E+01  3.4906E+01
  1.5000E+01  2.9335E+01  4.4990E+01  2.9815E+01  3.4906E+01
  1.6000E+01  1.3885E+01  1.8894E+01  2.9815E+01  3.4906E+01
  1.7000E+01  4.3254E+01  4.8851E+01  2.9815E+01  3.4906E+01
  1.8000E+01  6.6111E+00  2.1878E+01  2.9815E+01  3.4906E+01
  1.9000E+01  3.6801E+01  4.3433E+01  2.9815E+01  3.4906E+01
  2.0000E+01  1.0617E+01  1.1909E+01  2.9815E+01  3.4906E+01
  2.1000E+01  2.4797E+01  8.1123E+01  2.9815E+01  3.4906E+01
  1.0000E+01  3.0808E+01  5.1540E+01  2.9815E+01  3.4906E+01
  1.1000E+01  2.2444E+01  2.1818E+01  2.9815E+01  3.4906E+01
  1.2000E+01  3.3257E+01  5.6381E+01  2.9815E+01  3.4906E+01
  1.3000E+01  3.4268E+01  5.3214E+01  2.9815E+01  3.4906E+01
  1.4000E+01  2.5508E+01  2.4862E+01  2.9815E+01  3.4906E+01
  1.5000E+01  1.3308E+01  3.4839E+01  2.9815E+01  3.4906E+01
  1.6000E+01  2.2151E+01  2.4374E+01  2.9815E+01  3.4906E+01
  1.7000E+01  3.9832E+01  5.0260E+01  2.9815E+01  3.4906E+01
  1.8000E+01  4.1085E+01  4.3249E+01  2.9815E+01  3.4906E+01
  1.9000E+01 -1.9313E+01 -2.3573E+01  2.9815E+01  3.4906E+01
  2.0000E+01  2.7841E+01  5.8772E+01  2.9815E+01  3.4906E+01
  2.1000E+01  5.1682E+01  4.9699E+01  2.9815E+01  3.4906E+01
  1.0000E+01  4.3993E+01  2.8493E+01  2.9815E+01  3.4906E+01
  1.1000E+01  2.0124E+01  4.6935E+01  2.9815E+01  3.4906E+01
  1.2000E+01  3.9219E+01  5.4694E+01  2.9815E+01  3.4906E+01
  1.3000E+01  3.5797E+01  3.4184E+01  2.9815E+01  3.4906E+01
  1.4000E+01  3.3084E+01  3.5477E+01  2.9815E+01  3.4906E+01
  1.5000E+01  3.8569E+01  2.7699E+01  2.9815E+01  3.4906E+01
  1.6000E+01  2.5291E+01  5.5727E+01  2.9815E+01  3.4906E+01
  1.7000E+01  5.2583E+00  1.8217E+01  2.9815E+01  3.4906E+01
  1.8000E+01  2.8552E+01  3.6388E+01  2.9815E+01  3.4906E+01
  1.9000E+01  3.7279E+01  4.1461E+01  2.9815E+01  3.4906E+01
  2.0000E+01  6.8038E+00  2.6014E+00  2.9815E+01  3.4906E+01
  2.1000E+01  1.3724E+01  2.3761E+01  2.9815E+01  3.4906E+01
  1.0000E+01  2.6066E+01  3.6160E+01  2.9815E+01  3.4906E+01
  1.1000E+01  1.9868E+01  3.4942E+01  2.9815E+01  3.4906E+01
  1.2000E+01  2.1883E+01  2.8617E+01  2.9815E+01  3.4906E+01
  1.3000E+01  2.3902E+01  2.8279E+01  2.9815E+01  3.4906E+01
  1.4000E+01  4.7868E+01  3.7426E+01  2.9815E+01  3.4906E+01
  1.5000E+01  2.9941E+01  3.3546E+01  2.9815E+01  3.4906E+01
  1.6000E+01  4.0383E+00  1.3115E+01  2.9815E+01  3.4906E+01
  1.7000E+01  1.8046E+01  3.1498E+01  2.9815E+01  3.4906E+01
  1.8000E+01 -7.4378E+00 -3.0634E-01  2.9815E+01  3.4906E+01
  1.9000E+01  3.1231E+01  2.9647E+01  2.9815E+01  3.4906E+01
  2.0000E+01  3.9997E+01  5.5370E+01  2.9815E+01  3.4906E+01
  2.1000E+01  1.7976E+01  2.0307E+01  2.9815E+01  3.4906E+01
  1.0000E+00  3.5792E+01  4.4416E+01  2.9815E+01  3.4906E+01
  2.0000E+00  2.7542E+01  2.8194E+01  2.9815E+01  3.4906E+01
  3.0000E+00  2.9503E+01  3.0061E+01  2.9815E+01  3.4906E+01
  4.0000E+00  3.0452E+01  3.2829E+01  2.9815E+01  3.4906E+01
  5.0000E+00  2.0412E+01  3.2457E+01  2.9815E+01  3.4906E+01
  6.0000E+00  3.4823E+01  3.1932E+01  2.9815E+01  3.4906E+01
  7.0000E+00  1.7586E+01  1.6816E+01  2.9815E+01  3.4906E+01
  8.0000E+00  2.7488E+01  3.7319E+01  2.9815E+01  3.4906E+01
  9.0000E+00  1.4963E+01  1.3937E+01  2.9815E+01  3.4906E+01
  1.0000E+01  3.1451E+01  2.6947E+01  2.9815E+01  3.4906E+01
  1.1000E+01  8.4785E+00  1.2519E+01  2.9815E+01  3.4906E+01
  1.2000E+01  5.1328E+01  5.6846E+01  2.9815E+01  3.4906E+01
  1.3000E+01  3.6582E+01  3.9439E+01  2.9815E+01  3.4906E+01
  1.4000E+01  2.7598E+01  3.6285E+01  2.9815E+01  3.4906E+01
  1.5000E+01  4.3202E+01  4.1713E+01  2.9815E+01  3.4906E+01
  1.6000E+01  3.2618E+01  2.8558E+01  2.9815E+01  3.4906E+01
  1.7000E+01  3.4064E+01  2.9877E+01  2.9815E+01  3.4906E+01
  1.8000E+01  2.0641E-01  7.6806E+00  2.9815E+01  3.4906E+01
  1.9000E+01  3.8179E+01  3.3176E+01  2.9815E+01  3.4906E+01
  2.0000E+01  1.8061E+01  2.0231E+01  2.9815E+01  3.4906E+01
  2.1000E+01  2.5691E+01  4.9569E+01  2.9815E+01  3.4906E+01
  1.0000E+01  2.3705E+01  3.1903E+01  2.9815E+01  3.4906E+01
  1.1000E+01  3.0748E+01  3.6004E+01  2.9815E+01  3.4906E+01
  1.2000E+01  2.7981E+01  4.0891E+01  2.9815E+01  3.4906E+01
  1.3000E+01  3.1478E+01  5.1412E+01  2.9815E+01  3.4906E+01
  1.4000E+01  2.7173E+01  1.9720E+01  2.9815E+01  3.4906E+01
  1.5000E+01  3.5187E+01  4.0914E+01  2.9815E+01  3.4906E+01
  1.6000E+01  2.9325E+01  3.4322E+01  2.9815E+01  3.4906E+01
  1.7000E+01  2.9565E+01  3.1821E+01  2.9815E+01  3.4906E+01
  1.8000E+01  2.9697E+01  3.3222E+01  2.9815E+01  3.4906E+01
  1.9000E+01  2.5613E+01  3.8535E+01  2.9815E+01  3.4906E+01
  2.0000E+01  4.7433E+01  3.8754E+01  2.9815E+01  3.4906E+01
  2.1000E+01  3.1560E+01  6.7444E+01  2.9815E+01  3.4906E+01
  1.0000E+01  3.1915E+01  3.8951E+01  2.9815E+01  3.4906E+01
  1.1000E+01  2.1209E+01  3.5414E+01  2.9815E+01  3.4906E+01
  1.2000E+01  9.4471E+00  1.0407E+01  2.9815E+01  3.4906E+01
  1.3000E+01  3.8483E+01  3.8892E+01  2.9815E+01  3.4906E+01
  1.4000E+01  4.3103E+01  6.1408E+01  2.9815E+01  3.4906E+01
  1.5000E+01  2.2947E+01  4.0712E+01  2.9815E+01  3.4906E+01
  1.6000E+01  2.4151E+01  1.5705E+01  2.9815E+01  3.4906E+01
  1.7000E+01  2.8549E+01  5.2586E+01  2.9815E+01  3.4906E+01
  1.8000E+01  8.9731E+00  1.3133E+01  2.9815E+01  3.4906E+01
  1.9000E+01  3.1445E+01  2.9355E+01  2.9815E+01  3.4906E+01
  2.0000E+01  2.3807E+01  3.0333E+01  2.9815E+01  3.4906E+01
  2.1000E+01  2.4364E+01  3.1626E+01  2.9815E+01  3.4906E+01
  1.0000E+01  3.0972E+01  4.0423E+01  2.9815E+01  3.4906E+01
  1.1000E+01  4.6538E+01  7.0630E+01  2.9815E+01  3.4906E+01
  1.2000E+01  2.7349E+01  3.4868E+01  2.9815E+01  3.4906E+01
  1.3000E+01  1.9253E+01  2.6693E+01  2.9815E+01  3.4906E+01
  1.4000E+01  3.1383E+01  4.0507E+01  2.9815E+01  3.4906E+01
  1.5000E+01  2.2567E+01  1.4560E+01  2.9815E+01  3.4906E+01
  1.6000E+01  2.7213E+01  1.9369E+00  2.9815E+01  3.4906E+01
  1.7000E+01  2.1024E+01  2.8270E+01  2.9815E+01  3.4906E+01
  1.8000E+01  4.5953E+01  2.7136E+01  2.9815E+01  3.4906E+01
  1.9000E+01  2.8324E+01  3.1295E+01  2.9815E+01  3.4906E+01
  2.0000E+01  2.0845E+01  8.6802E-01  2.9815E+01  3.4906E+01
  2.1000E+01  2.9556E+01  2.2932E+01  2.9815E+01  3.4906E+01
  1.0000E+01  3.5778E+01  3.8192E+01  2.9815E+01  3.4906E+01
  1.1000E+01  2.7384E+01  3.9403E+01  2.9815E+01  3.4906E+01
  1.2000E+01  3.6499E+01  5.7356E+00  2.9815E+01  3.4906E+01
  1.3000E+01  1.5543E+01  3.0679E+01  2.9815E+01  3.4906E+01
  1.4000E+01  3.0588E+01  4.9327E+01  2.9815E+01  3.4906E+01
  1.5000E+01  4.3451E+01  5.5343E+01  2.9815E+01  3.4906E+01
  1.6000E+01  2.2030E+01  2.4525E+01  2.9815E+01  3.4906E+01
  1.7000E+01  4.7239E+01  6.2343E+01  2.9815E+01  3.4906E+01
  1.8000E+01  2.6312E+01  3.0664E+01  2.9815E+01  3.4906E+01
  1.9000E+01  3.3868E+01  3.8665E+01  2.9815E+01  3.4906E+01
  2.0000E+01  1.1635E+01  3.1935E+01  2.9815E+01  3.4906E+01
  2.1000E+01  2.7461E+01  2.2151E+01  2.9815E+01  3.4906E+01
  1.0000E+01  2.4367E+01  3.3272E+01  2.9815E+01  3.4906E+01
  1.1000E+01  1.5158E+01  2.6605E+01  2.9815E+01  3.4906E+01
  1.2000E+01  4.6091E+01  4.4507E+01  2.9815E+01  3.4906E+01
  1.3000E+01  1.5577E+01  1.5636E+01  2.9815E+01  3.4906E+01
  1.4000E+01  3.6805E+01  4.3571E+01  2.9815E+01  3.4906E+01
  1.5000E+01  2.5894E+01  3.0831E+01  2.9815E+01  3.4906E+01
  1.6000E+01  2.0978E+01  2.6697E+01  2.9815E+01  3.4906E+01
  1.7000E+01  3.4610E+01  3.2417E+01  2.9815E+01  3.4906E+01
  1.8000E+01  1.8623E+01  3.1753E+01  2.9815E+01  3.4906E+01
  1.9000E+01  4.3651E+01  5.9176E+01  2.9815E+01  3.4906E+01
  2.0000E+01 -5.3639E+00  1.6501E-01  2.9815E+01  3.4906E+01
  2.1000E+01  3.3483E+01  4.4967E+01  2.9815E+01  3.4906E+01
  1.0000E+00  2.1220E+01  2.9680E+01  2.9815E+01  3.4906E+01
  2.0000E+00  9.2213E+00  5.0092E+00  2.9815E+01  3.4906E+01
  3.0000E+00  1.8608E+01  1.6336E+01  2.9815E+01  3.4906E+01
  4.0000E+00  2.6110E+01  5.7766E+01  2.9815E+01  3.4906E+01
  5.0000E+00  4.7356E+01  4.7275E+01  2.9815E+01  3.4906E+01
  6.0000E+00  5.2971E+01  6.3411E+01  2.9815E+01  3.4906E+01
  7.0000E+00  3.8321E+01  4.2157E+01  2.9815E+01  3.4906E+01
  8.0000E+00  1.8176E+01  1.9226E+01  2.9815E+01  3.4906E+01
  9.0000E+00  3.8049E+01  5.5705E+01  2.9815E+01  3.4906E+01
  1.0000E+01  3.5587E+01  3.6080E+01  2.9815E+01  3.4906E+01
  1.1000E+01  5.3101E+01  6.2289E+01  2.9815E+01  3.4906E+01
  1.2000E+01  2.3027E+01  2.5523E+01  2.9815E+01  3.4906E+01
  1.3000E+01  3.3136E+01  4.5410E+01  2.9815E+01  3.4906E+01
  1.4000E+01  2.1616E+01  1.6731E+01  2.9815E+01  3.4906E+01
  1.5000E+01  2.9210E+01  2.6399E+01  2.9815E+01  3.4906E+01
  1.6000E+01  1.5186E+01  2.7007E+01  2.9815E+01  3.4906E+01
  1.7000E+01  3.4268E+01  3.5190E+01  2.9815E+01  3.4906E+01
  1.8000E+01  4.7781E+01  4.9656E+01  2.9815E+01  3.4906E+01
  1.9000E+01  3.0374E+01  2.2729E+01  2.9815E+01  3.4906E+01
  2.0000E+01  2.9223E+01  2.9570E+01  2.9815E+01  3.4906E+01
  2.1000E+01  3.3567E+01  5.1814E+01  2.9815E+01  3.4906E+01
  1.0000E+01  2.4414E+01  3.0216E+01  2.9815E+01  3.4906E+01
  1.1000E+01  6.0535E+01  6.4464E+01  2.9815E+01  3.4906E+01
  1.2000E+01  3.2595E+01  3.3732E+01  2.9815E+01  3.4906E+01
  1.3000E+01  3.1174E+01  3.5460E+01  2.9815E+01  3.4906E+01
  1.4000E+01  3.4206E+01  2.8256E+01  2.9815E+01  3.4906E+01
  1.5000E+01  1.0743E+01  1.8235E+01  2.9815E+01  3.4906E+01
  1.6000E+01  2.3409E+01  3.6541E+01  2.9815E+01  3.4906E+01
  1.7000E+01  3.2507E+01  5.9487E+01  2.9815E+01  3.4906E+01
  1.8000E+01  3.2850E+01  2.8166E+01  2.9815E+01  3.4906E+01
  1.9000E+01  9.8808E+00  1.7681E+01  2.9815E+01  3.4906E+01
  2.0000E+01  2.2093E+01  4.2320E+01  2.9815E+01  3.4906E+01
  2.1000E+01  4.2169E+01  4.9472E+01  2.9815E+01  3.4906E+01
  1.0000E+01  1.8850E+01  2.9983E+01  2.9815E+01  3.4906E+01
  1.1000E+01  2.8828E+01  4.7329E+01  2.9815E+01  3.4906E+01
  1.2000E+01  1.6778E+01  2.7960E+01  2.9815E+01  3.4906E+01
  1.3000E+01  2.4602E+01  2.2126E+01  2.9815E+01  3.4906E+01
  1.4000E+01  9.7964E+00  1.3320E+01  2.9815E+01  3.4906E+01
  1.5000E+01  2.5088E+01  1.2806E+01  2.9815E+01  3.4906E+01
  1.6000E+01  2.9488E+01  3.9258E+01  2.9815E+01  3.4906E+01
  1.7000E+01  2.1684E+01  2.9775E+01  2.9815E+01  3.4906E+01
  1.8000E+01  2.6639E+01  2.8898E+01  2.9815E+01  3.4906E+01
  1.9000E+01  1.6855E+01  1.8522E+01  2.9815E+01  3.4906E+01
  2.0000E+01  3.7048E+01  4.4866E+01  2.9815E+01  3.4906E+01
  2.1000E+01  3.3681E+01  3.8151E+01  2.9815E+01  3.4906E+01
  1.0000E+01  1.8914E+01  9.6776E+00  2.9815E+01  3.4906E+01
  1.1000E+01  3.2138E+01  2.4649E+01  2.9815E+01  3.4906E+01
  1.2000E+01  5.1297E+01  5.8174E+01  2.9815E+01  3.4906E+01
  1.3000E+01  2.2814E+01  3.7314E+01  2.9815E+01  3.4906E+01
  1.4000E+01  4.2517E+01  4.6697E+01  2.9815E+01  3.4906E+01
  1.5000E+01  1.5153E+01  2.5507E+01  2.9815E+01  3.4906E+01
  1.6000E+01  4.0965E+01  4.7589E+01  2.9815E+01  3.4906E+01
  1.7000E+01  4.0901E+01  4.6832E+01  2.9815E+01  3.4906E+01
  1.8000E+01  4.8267E+01  5.4739E+01  2.9815E+01  3.4906E+01
  1.9000E+01  2.1339E+01  3.8503E+01  2.9815E+01  3.4906E+01
  2.0000E+01  2.4274E+01  3.6759E+01  2.9815E+01  3.4906E+01
  2.1000E+01  3.0696E+01  4.2101E+01  2.9815E+01  3.4906E+01
  1.0000E+01  4.0402E+01  6.0909E+01  2.9815E+01  3.4906E+01
  1.1000E+01  2.5004E+01  2.8409E+01  2.9815E+01  3.4906E+01
  1.2000E+01  3.4228E+01  3.3737E+01  2.9815E+01  3.4906E+01
  1.3000E+01  2.3135E+01  8.1213E+00  2.9815E+01  3.4906E+01
  1.4000E+01  3.9578E+01  4.3790E+01  2.9815E+01  3.4906E+01
  1.5000E+01  3.0560E+01  4.7979E+01  2.9815E+01  3.4906E+01
  1.6000E+01  2.6767E+01  4.1043E+01  2.9815E+01  3.4906E+01
  1.7000E+01  3.3610E+01  2.0780E+01  2.9815E+01  3.4906E+01
  1.8000E+01  7.5349E+01  7.7500E+01  2.9815E+01  3.4906E+01
  1.9000E+01  1.2359E+01  1.7660E+01  2.9815E+01  3.4906E+01
  2.0000E+01  4.6077E+01  5.5027E+01  2.9815E+01  3.4906E+01
  2.1000E+01  3.4560E+01  3.3640E+01  2.9815E+01  3.4906E+01
  1.0000E+01 -1.4360E+01 -6.8666E+00  2.9815E+01  3.4906E+01
  1.1000E+01  4.5921E+01  3.6362E+01  2.9815E+01  3.4906E+01
  1.2000E+01  4.5781E+01  6.3872E+01  2.9815E+01  3.4906E+01
  1.3000E+01  5.5342E+01  4.2575E+01  2.9815E+01  3.4906E+01
  1.4000E+01  3.4690E+01  3.6416E+01  2.9815E+01  3.4906E+01
  1.5000E+01  3.4757E+01  5.6817E+01  2.9815E+01  3.4906E+01
  1.6000E+01  2.6920E+01  3.2832E+01  2.9815E+01  3.4906E+01
  1.7000E+01  3.6658E+01  3.7912E+01  2.9815E+01  3.4906E+01
  1.8000E+01  1.9455E+01  2.9293E+01  2.9815E+01  3.4906E+01
  1.9000E+01  3.3976E+01  5.3176E+01  2.9815E+01  3.4906E+01
  2.0000E+01  4.3807E+01  4.4186E+01  2.9815E+01  3.4906E+01
  2.1000E+01  2.9430E+01  3.6638E+01  2.9815E+01  3.4906E+01
  1.0000E+00  2.4030E+01  3.0071E+01  2.9815E+01  3.4906E+01
  2.0000E+00  1.9899E+01  6.5343E+01  2.9815E+01  3.4906E+01
  3.0000E+00  5.7184E+01  8.7296E+01  2.9815E+01  3.4906E+01
  4.0000E+00  2.1568E+01  1.3184E+01  2.9815E+01  3.4906E+01
  5.0000E+00  1.6434E+01  3.1693E+01  2.9815E+01  3.4906E+01
  6.0000E+00  3.8454E+01  3.6788E+01  2.9815E+01  3.4906E+01
  7.0000E+00  5.0524E+01  6.0080E+01  2.9815E+01  3.4906E+01
  8.0000E+00  3.8946E+01  4.0272E+01  2.9815E+01  3.4906E+01
  9.0000E+00  1.9049E+01  1.2526E+01  2.9815E+01  3.4906E+01
  1.0000E+01  2.5472E+01  3.2972E+01  2.9815E+01  3.4906E+01
  1.1000E+01  2.4747E+01  2.2041E+01  2.9815E+01  3.4906E+01
  1.2000E+01  4.8629E+01  5.5693E+01  2.9815E+01  3.4906E+01
  1.3000E+01  3.4435E+01  5.2138E+01  2.9815E+01  3.4906E+01
  1.4000E+01  2.1275E+01  3.7690E+01  2.9815E+01  3.4906E+01
  1.5000E+01  3.2556E+01  4.6268E+01  2.9815E+01  3.4906E+01
  1.6000E+01  2.7677E+01  4.5013E+01  2.9815E+01  3.4906E+01
  1.7000E+01  3.1171E+01  3.8978E+01  2.9815E+01  3.4906E+01
  1.8000E+01  3.0545E+01  4.4326E+01  2.9815E+01  3.4906E+01
  1.9000E+01  3.6056E+01  3.7470E+01  2.9815E+01  3.4906E+01
  2.0000E+01  8.0072E+01  8.0586E+01  2.9815E+01  3.4906E+01
  2.1000E+01  3.9478E+01  4.8799E+01  2.9815E+01  3.4906E+01
  1.0000E+01  2.0630E+01  2.8081E+01  2.9815E+01  3.4906E+01
  1.1000E+01  4.3938E+01  4.1352E+01  2.9815E+01  3.4906E+01
  1.2000E+01  2.8453E+01  2.1654E+01  2.9815E+01  3.4906E+01
  1.3000E+01  2.6651E+01  2.9846E+01  2.9815E+01  3.4906E+01
  1.4000E+01  3.2799E+01  3.4828E+01  2.9815E+01  3.4906E+01
  1.5000E+01  3.2608E+01  3.7678E+01  2.9815E+01  3.4906E+01
  1.6000E+01  5.1115E+01  4.7573E+01  2.9815E+01  3.4906E+01
  1.7000E+01  2.9353E+01  5.7258E+01  2.9815E+01  3.4906E+01
  1.8000E+01  3.1526E+01  4.5206E+01  2.9815E+01  3.4906E+01
  1.9000E+01  5.1735E+00  1.2831E+01  2.9815E+01  3.4906E+01
  2.0000E+01  4.5307E+01  4.5877E+01  2.9815E+01  3.4906E+01
  2.1000E+01  3.5284E+01  3.5166E+01  2.9815E+01  3.4906E+01
  1.0000E+01  2.0497E+01  2.9935E+01  2.9815E+01  3.4906E+01
  1.1000E+01  4.0291E+01  4.4871E+01  2.9815E+01  3.4906E+01
  1.2000E+01  1.5455E+01  2.0652E+01  2.9815E+01  3.4906E+01
  1.3000E+01  2.0239E+01  2.2762E+01  2.9815E+01  3.4906E+01
  1.4000E+01  1.8077E+01  3.5499E+01  2.9815E+01  3.4906E+01
  1.5000E+01  4.1490E+01  4.4474E+01  2.9815E+01  3.4906E+01
  1.6000E+01  1.6742E+01  2.1275E+01  2.9815E+01  3.4906E+01
  1.7000E+01  3.8961E+01  4.2406E+01  2.9815E+01  3.4906E+01
  1.8000E+01 -2.1722E+00  2.8500E+01  2.9815E+01  3.4906E+01
  1.9000E+01  6.0444E+01  6.7698E+01  2.9815E+01  3.4906E+01
  2.0000E+01  1.7418E+01  2.6190E+01  2.9815E+01  3.4906E+01
  2.1000E+01  2.8481E+01  4.0730E+01  2.9815E+01  3.4906E+01
  1.0000E+01  4.3100E+01  3.9296E+01  2.9815E+01  3.4906E+01
  1.1000E+01  2.6857E+01  3.2387E+01  2.9815E+01  3.4906E+01
  1.2000E+01  2.0941E+01  3.2111E+01  2.9815E+01  3.4906E+01
  1.3000E+01  3.2287E+01  3.7261E+01  2.9815E+01  3.4906E+01
  1.4000E+01  1.4452E+01  1.9571E+01  2.9815E+01  3.4906E+01
  1.5000E+01  3.0236E+01  5.4590E+01  2.9815E+01  3.4906E+01
  1.6000E+01  2.7275E+01  2.5345E+01  2.9815E+01  3.4906E+01
  1.7000E+01  3.8715E+01  3.5275E+01  2.9815E+01  3.4906E+01
  1.8000E+01  3.3836E+01  1.5775E+01  2.9815E+01  3.4906E+01
  1.9000E+01  2.6337E+01  2.8729E+01  2.9815E+01  3.4906E+01
  2.0000E+01  3.2325E+01  3.6403E+01  2.9815E+01  3.4906E+01
  2.1000E+01  3.8511E+01  3.7938E+01  2.9815E+01  3.4906E+01
  1.0000E+01  2.5490E+01  3.3347E+01  2.9815E+01  3.4906E+01
  1.1000E+01  2.4832E+01  3.3348E+01  2.9815E+01  3.4906E+01
  1.2000E+01  2.7750E+01  4.2317E+01  2.9815E+01  3.4906E+01
  1.3000E+01  1.8474E+01  2.1989E+01  2.9815E+01  3.4906E+01
  1.4000E+01  6.0207E+00  6.8899E+00  2.9815E+01  3.4906E+01
  1.5000E+01  1.8579E+01  7.0805E+00  2.9815E+01  3.4906E+01
  1.6000E+01  2.3746E+01  9.4995E+00  2.9815E+01  3.4906E+01
  1.7000E+01  4.6154E+01  5.1334E+01  2.9815E+01  3.4906E+01
  1.8000E+01  1.5056E+01  2.0326E+01  2.9815E+01  3.4906E+01
  1.9000E+01  5.2998E+01  6.7817E+01  2.9815E+01  3.4906E+01
  2.0000E+01  2.4859E+01  1.3565E+01  2.9815E+01  3.4906E+01
  2.1000E+01  2.7684E+01  4.1156E+01  2.9815E+01  3.4906E+01
  1.0000E+01  3.9846E+01  5.2650E+01  2.9815E+01  3.4906E+01
  1.1000E+01  2.0995E+01  1.5454E+01  2.9815E+01  3.4906E+01
  1.2000E+01  1.4192E+01  3.8160E+01  2.9815E+01  3.4906E+01
  1.3000E+01  1.1803E+01  5.5402E+00  2.9815E+01  3.4906E+01
  1.4000E+01  2.7598E+01  3.2508E+01  2.9815E+01  3.4906E+01
  1.5000E+01  3.0426E+01  2.4416E+01  2.9815E+01  3.4906E+01
  1.6000E+01  2.6648E+01  2.1421E+01  2.9815E+01  3.4906E+01
  1.7000E+01  3.1037E+01  3.2768E+01  2.9815E+01  3.4906E+01
  1.8000E+01  3.2610E+01  4.4082E+01  2.9815E+01  3.4906E+01
  1.9000E+01  2.6659E+01  3.0434E+01  2.9815E+01  3.4906E+01
  2.0000E+01  1.9698E+01  2.7112E+01  2.9815E+01  3.4906E+01
  2.1000E+01  3.1262E+01  3.2887E+01  2.9815E+01  3.4906E+01
  1.0000E+00  3.8519E+01  3.5883E+01  2.9815E+01  3.4906E+01
  2.0000E+00  5.9690E+01  7.4043E+01  2.9815E+01  3.4906E+01
  3.0000E+00 -2.3105E+00  2.8185E+00  2.9815E+01  3.4906E+01
  4.0000E+00  3.1418E+01  3.4613E+01  2.9815E+01  3.4906E+01
  5.0000E+00  7.0383E+00  2.5290E+01  2.9815E+01  3.4906E+01
  6.0000E+00  3.3292E+01  4.7800E+01  2.9815E+01  3.4906E+01
  7.0000E+00  1.2267E+01  2.3201E+01  2.9815E+01  3.4906E+01
  8.0000E+00  4.1428E+01  4.0346E+01  2.9815E+01  3.4906E+01
  9.0000E+00  2.4793E+01  3.2721E+01  2.9815E+01  3.4906E+01
  1.0000E+01  2.9332E+01  3.9373E+01  2.9815E+01  3.4906E+01
  1.1000E+01  1.8804E+01  3.1989E+01  2.9815E+01  3.4906E+01
  1.2000E+01  1.6865E+01  3.1139E+01  2.9815E+01  3.4906E+01
  1.3000E+01  2.4549E+01  2.6676E+01  2.9815E+01  3.4906E+01
  1.4000E+01  3.0975E+01  3.6303E+01  2.9815E+01  3.4906E+01
  1.5000E+01  4.2190E+01  4.5022E+01  2.9815E+01  3.4906E+01
  1.6000E+01  2.3627E+01  1.8653E+01  2.9815E+01  3.4906E+01
  1.7000E+01  3.8806E+01  3.8392E+01  2.9815E+01  3.4906E+01
  1.8000E+01  1.9133E+01  2.9684E+01  2.9815E+01  3.4906E+01
  1.9000E+01  3.3598E+01  4.9409E+01  2.9815E+01  3.4906E+01
  2.0000E+01  1.5012E+01  1.6787E+01  2.9815E+01  3.4906E+01
  2.1000E+01  2.6573E+01  2.2373E+01  2.9815E+01  3.4906E+01
  1.0000E+01  6.6231E+00  1.7791E+01  2.9815E+01  3.4906E+01
  1.1000E+01  2.6615E+01  2.8058E+01  2.9815E+01  3.4906E+01
  1.2000E+01  2.6564E+01  3.2414E+01  2.9815E+01  3.4906E+01
  1.3000E+01  2.6143E+01  4.6075E+01  2.9815E+01  3.4906E+01
  1.4000E+01  3.9867E+01  4.8379E+01  2.9815E+01  3.4906E+01
  1.5000E+01  2.3038E+01  3.7780E+01  2.9815E+01  3.4906E+01
  1.6000E+01  1.9906E+01  1.6818E+01  2.9815E+01  3.4906E+01
  1.7000E+01  3.0319E+01  2.9187E+01  2.9815E+01  3.4906E+01
  1.8000E+01  2.4435E+01  2.8400E+01  2.9815E+01  3.4906E+01
  1.9000E+01  2.2120E+01  3.8137E+01  2.9815E+01  3.4906E+01
